870,70,16,0,5,84,1.6999999999999997
871,0,0,0,0,0,0
872,321,252,107,77,24,-76.90000000000002
873,9,9,2,1,2,-2.2000000000000006
874,1165,802,399,161,130,-271.1000000000001
875,233,137,247,105,45,-40.80000000000001
876,184,157,113,95,142,-14.600000000000003
878,0,0,1,0,0,-6.112698128868597e-18
879,2,1,1,2,2,0.1
880,1,1,4,1,1,-2.156406293492176e-17
881,316,66,209,110,2,-58.40000000000001
882,259,88,59,12,1,-59.20000000000001
883,67,41,31,62,22,-6.900000000000001
884,1,2,3,6,0,0.20000000000000004
885,9,1,1,4,6,-0.30000000000000004
886,5,1,4,1,4,-0.20000000000000007
887,68,70,102,112,30,-3.400000000000001
888,181,108,13,15,32,-39.10000000000001
889,724,431,342,488,170,-105.10000000000002
890,806,515,476,368,172,-141.50000000000003
891,344,244,157,257,116,-44.3
892,658,458,373,376,55,-128.80000000000004
893,246,183,150,134,61,-41.900000000000006
894,44,45,32,35,7,-8.400000000000002
895,162,141,140,139,86,-15.400000000000006
896,220,202,168,192,78,-29.40000000000001
897,91,40,48,21,14,-17.300000000000004
898,757,245,205,149,43,-152.4
899,645,378,416,447,180,-86.10000000000002
900,30,19,84,127,34,11.600000000000001
901,65,26,14,7,7,-13.500000000000005
902,4,8,62,79,50,16.300000000000004
903,107,58,117,171,103,10.500000000000002
904,168,118,159,114,33,-27.40000000000001
905,4,1,2,4,2,-0.09999999999999996
907,0,0,0,0,0,0
908,0,0,0,0,0,0
909,1,0,0,1,0,-0.10000000000000002
911,0,0,0,0,0,0
919,0,0,0,0,0,0
920,0,0,0,0,0,0
921,0,0,0,0,0,0
926,0,0,0,0,0,0
934,129,38,17,26,5,-26.000000000000004
936,213,112,134,76,52,-35.800000000000004
937,4,5,1,1,21,3.0000000000000013
938,1412,1683,1733,1377,498,-213.40000000000003
939,291,52,99,37,14,-56.90000000000002
940,150,123,154,173,90,-7.000000000000002
941,294,292,230,319,147,-26.700000000000003
942,390,373,383,493,243,-17.400000000000002
943,0,2,3,0,1,2.7088543501690503e-17
944,347,487,614,390,150,-49.100000000000016
945,613,898,1115,712,375,-66.2
946,0,0,0,0,0,0
947,0,0,1,2,0,0.20000000000000004
948,449,925,827,720,363,-37.7
949,1136,966,1021,723,413,-168.90000000000006
950,177,12,85,79,116,-5.500000000000003
951,1,2,2,4,1,0.20000000000000004
953,231,162,165,197,112,-20.300000000000004
954,358,314,320,309,161,-39.90000000000001
955,234,199,163,210,127,-20.3
956,134,139,90,126,35,-21.10000000000001
957,608,646,603,737,383,-35.90000000000001
958,2109,1813,1365,1552,644,-319.1
959,176,88,115,125,58,-19.900000000000002
962,448,303,221,164,60,-91.50000000000004
963,1694,1661,1373,1803,794,-165.80000000000007
964,50,139,127,175,61,5.800000000000003
965,993,1112,820,1054,374,-129.60000000000005
966,157,119,113,237,126,5.6000000000000005
967,0,0,0,0,0,0
969,194,183,147,104,52,-36.30000000000001
970,485,501,736,1075,307,21.8
971,476,713,409,837,276,-27.60000000000001
973,17,10,18,25,12,0.5000000000000001
976,43,42,14,14,5,-10.400000000000004
977,317,353,228,239,90,-56.80000000000002
978,469,357,399,393,104,-69.40000000000002
979,641,722,749,741,197,-86.90000000000002
980,843,677,523,479,107,-167.00000000000006
981,398,367,381,435,242,-24.400000000000006
983,1,0,0,2,0,-1.643100133139788e-17
984,48,43,29,16,16,-9.100000000000001
985,60,69,35,65,31,-6.200000000000002
986,502,526,305,556,247,-48.000000000000014
987,932,1141,836,1356,648,-35.30000000000001
988,908,882,695,1145,391,-77.10000000000001
989,975,917,727,792,197,-168.10000000000002
990,577,443,362,353,148,-94.80000000000001
991,402,319,312,542,271,-3.900000000000003
992,504,526,326,679,410,-3.5000000000000018
993,508,317,150,320,164,-68.50000000000001
994,288,236,206,376,150,-13.600000000000003
995,147,131,127,221,124,4.3999999999999995
997,843,847,661,873,452,-75.60000000000002
998,303,408,188,176,166,-50.60000000000002
999,243,241,188,308,153,-11.300000000000002
1001,914,890,854,1266,618,-21.6
1002,1541,1356,1405,1758,753,-117.40000000000005
1003,1275,1192,1090,1525,722,-77.30000000000003
1004,392,396,476,596,371,15.800000000000006
1005,756,847,779,845,581,-35.20000000000001
1007,1565,1596,1634,1443,779,-172.50000000000003
1008,2,6,6,19,9,2.700000000000001
1009,0,0,0,0,0,0
1010,0,0,0,0,0,0
1011,51,36,56,67,60,4.900000000000001
1013,807,788,1253,1513,824,75.9
1014,850,864,1182,1646,777,63.60000000000002
1015,716,638,1302,1239,527,22.30000000000001
1016,248,400,643,673,324,42.500000000000014
1017,879,765,1556,1421,428,-24.600000000000012
1018,651,655,822,487,282,-90.60000000000001
1019,632,561,786,635,378,-43.40000000000001
1020,1194,1205,1567,1545,564,-92.00000000000003
1021,1826,1083,1216,955,401,-297.80000000000007
1022,1160,1092,1283,1698,711,-29.200000000000014
1023,930,740,907,1133,587,-29.300000000000004
1024,611,441,515,676,378,-23.100000000000005
1025,644,538,770,594,370,-49.199999999999996
1026,353,281,393,449,126,-28.6
1027,174,124,318,207,115,-3.5000000000000004
1028,550,469,674,687,357,-16.800000000000008
1029,807,771,1211,1137,514,-21.999999999999996
1030,161,259,543,788,233,67.30000000000003
1031,994,886,1290,1053,498,-82.50000000000001
1032,2862,2170,3014,2732,1353,-245.60000000000005
1033,1458,1310,1677,1296,369,-219.20000000000005
1034,1109,1101,1389,1384,491,-95.30000000000003
1035,1468,1183,1769,1307,423,-196.60000000000008
1036,4,1,2,0,1,-0.7000000000000003
1037,10,15,10,12,9,-0.5000000000000002
1038,0,0,0,0,0,0
1039,0,0,0,0,0,0
1040,33,38,23,41,16,-3.100000000000001
1041,1,4,5,1,5,0.5000000000000001
1042,125,139,208,319,124,17.800000000000004
1043,338,399,516,322,95,-56.30000000000001
1044,0,0,0,0,0,0
1045,323,130,58,26,39,-67.20000000000003
1047,1,0,3,0,0,-0.20000000000000007
1048,4,0,1,1,1,-0.5
1049,0,0,0,0,0,0
1050,429,356,484,696,326,13.400000000000004
1051,97,65,137,323,139,34.2
1052,86,49,221,458,164,56.50000000000002
1053,59,63,184,305,83,29.000000000000007
1054,92,96,272,600,131,58.2
1055,478,453,449,432,167,-64.30000000000001
1056,744,827,724,577,243,-125.20000000000003
1057,213,186,262,280,79,-17.400000000000002
1058,309,288,324,325,101,-37.90000000000002
1059,127,75,20,24,9,-28.700000000000003
1060,173,81,68,59,52,-26.400000000000002
1061,1544,1256,1226,1188,469,-221.80000000000004
1062,77,43,33,85,20,-7.200000000000002
1063,745,790,704,362,136,-164.60000000000005
1064,3,1,4,1,1,-0.40000000000000013
1065,378,349,462,552,346,13.900000000000007
1066,30,31,10,39,16,-2.000000000000001
1067,830,595,663,1013,371,-50.00000000000001
1068,475,279,247,280,81,-78.70000000000002
1069,17,43,33,36,44,4.700000000000001
1070,92,50,130,274,140,32.000000000000014
1071,158,156,337,578,214,53.400000000000006
1072,75,72,337,619,202,80.10000000000004
1073,0,0,1,0,1,0.20000000000000004
1074,170,164,361,804,304,90.8
1075,0,0,0,0,0,0
1076,1968,1848,2770,4028,1495,123.40000000000003
1077,53,59,81,121,48,5.200000000000001
1078,14,16,29,38,7,0.8000000000000002
1079,29,50,107,161,50,15.300000000000006
1080,44,82,185,249,128,33.50000000000001
1081,0,0,0,0,0,0
1084,5,5,9,8,1,-0.5000000000000002
1085,2,4,10,5,1,-0.10000000000000003
1086,66,80,111,141,52,3.3000000000000003
1087,153,155,280,404,163,26.900000000000002
1088,786,978,1427,1591,437,-8.499999999999988
1089,324,424,626,659,177,-5.900000000000003
1090,133,117,240,259,62,2.9573136531177093e-15
1091,318,315,432,460,113,-26.500000000000004
1092,83,88,134,111,40,-6.300000000000002
1093,123,90,183,121,41,-13.299999999999999
1094,0,1,2,0,1,0.10000000000000003
1095,69,64,116,81,21,-7.900000000000002
1096,0,2,5,10,6,2.0
1097,153,125,155,126,50,-20.50000000000001
1098,377,623,778,353,199,-62.60000000000001
1099,380,519,404,535,292,-16.000000000000007
1100,108,45,46,59,26,-15.000000000000004
1101,47,46,28,51,17,-5.500000000000002
1102,144,158,116,198,108,-3.200000000000001
1103,7,6,4,7,1,-1.1000000000000003
1104,51,66,40,75,38,-1.7000000000000004
1105,69,87,46,83,34,-7.400000000000002
1106,734,507,567,732,404,-43.5
1107,1342,1320,800,1040,580,-180.4
1108,1249,1236,747,1541,616,-96.10000000000004
1109,1613,1264,992,1520,703,-156.40000000000003
1110,878,729,719,1155,580,-17.000000000000007
1111,1105,1116,876,1448,682,-51.4
1112,648,707,724,1034,568,16.700000000000006
1113,2252,1916,1991,2556,1225,-141.40000000000003
1114,1349,1213,1350,1636,842,-59.099999999999994
1115,1240,940,920,1377,604,-83.50000000000004
1116,1266,1095,1010,1359,609,-105.00000000000003
1117,1194,1069,1213,1506,665,-62.10000000000002
1118,1276,1280,1933,3108,1423,212.20000000000002
1119,373,275,503,582,322,20.500000000000007
1120,540,491,653,704,473,7.900000000000001
1121,976,1138,1321,1297,820,-15.300000000000006
1122,1773,1734,3311,2598,1489,29.60000000000001
1124,1253,1143,1392,1315,534,-126.60000000000002
1125,704,754,835,591,404,-76.30000000000001
1126,2372,2105,2301,2813,1036,-196.4
1127,2817,2375,2805,2074,983,-396.90000000000015
1128,2827,2210,3193,3227,1544,-154.90000000000003
1129,1903,1393,2617,2758,1288,13.499999999999996
1130,2810,1841,2649,2172,1319,-265.1
1131,377,338,422,271,122,-57.70000000000002
1132,33,21,42,18,8,-5.300000000000002
1133,1381,831,710,446,185,-277.70000000000005
1134,2474,1350,2101,1565,618,-349.70000000000016
1135,1371,987,1257,983,560,-162.60000000000005
1136,1138,836,1090,1010,442,-121.80000000000001
1137,929,565,1052,871,389,-77.40000000000002
1138,1074,714,829,705,345,-146.70000000000005
1139,1140,837,1100,1004,474,-116.50000000000006
1140,711,679,960,767,363,-60.80000000000001
1141,1501,907,1294,1166,366,-201.10000000000005
1142,678,446,644,607,214,-76.70000000000002
1143,765,798,922,946,423,-53.600000000000016
1144,1190,1068,1351,1404,726,-59.2
1145,1341,901,1305,1523,490,-108.00000000000003
1146,3870,2973,4320,4038,1466,-374.3
1148,1019,767,1477,2012,778,76.30000000000003
1149,2,1,1,0,2,-0.10000000000000003
1150,3,10,8,5,0,-1.1000000000000003
1151,87,66,19,111,37,-5.5
1152,0,1,0,0,0,-0.10000000000000002
1153,46,29,19,127,36,7.800000000000002
1154,137,65,57,135,37,-13.000000000000005
1155,106,51,85,61,42,-11.800000000000002
1156,3,0,2,5,2,0.30000000000000004
1157,138,140,102,191,114,0.2999999999999995
1158,111,88,58,128,51,-8.000000000000002
1159,257,178,223,234,123,-21.200000000000003
1162,502,517,1464,2068,911,236.90000000000003
1163,7,8,0,3,0,-1.9000000000000004
1164,0,0,0,0,0,0
1165,0,0,0,0,0,0
1166,1357,1567,1641,2666,1091,56.7
1167,2705,2034,1416,2269,1466,-224.30000000000007
1168,2369,1768,1760,2184,1345,-163.20000000000005
1169,7389,4864,4022,5512,2405,-932.0000000000001
1170,0,0,0,0,0,0
1171,0,0,0,0,0,0
1172,0,0,0,0,0,0
1173,0,0,0,0,0,0
1174,0,0,0,0,0,0
1175,0,0,0,0,0,0
1176,0,0,0,0,0,0
1178,0,0,0,0,0,0
1179,0,0,0,0,0,0
1180,0,0,0,0,0,0
1181,0,0,0,0,0,0
1182,837,850,1167,1721,666,52.900000000000006
1183,0,0,0,0,0,0
1184,57,79,296,240,10,6.699999999999999
1185,193,197,223,33,6,-53.80000000000001
1186,0,0,0,0,0,0
1187,0,0,0,0,0,0
1188,0,0,0,0,0,0
1189,0,0,0,0,0,0
1191,0,0,0,0,0,0
1192,0,0,0,0,0,0
1193,0,0,0,0,0,0
1194,0,0,0,0,0,0
1195,0,0,0,0,0,0
1196,0,0,0,0,0,0
1197,0,0,0,0,0,0
1198,0,0,0,0,0,0
1199,0,0,0,0,0,0
1200,90,115,192,279,105,19.400000000000006
1201,703,712,1346,1586,556,57.99999999999999
1202,538,560,1326,1162,385,29.600000000000012
1203,1093,1170,1529,2211,983,82.10000000000004
1204,1690,1552,2411,3326,1296,98.60000000000001
1205,1242,1469,1753,1983,1094,21.80000000000001
1206,0,0,0,0,0,0
1207,634,419,918,1400,440,59.30000000000001
1208,217,251,313,320,105,-15.500000000000007
1209,190,355,396,267,39,-39.000000000000014
1210,9,11,68,73,46,13.600000000000001
1211,58,69,190,157,36,4.400000000000001
1212,684,627,721,708,295,-69.70000000000003
1214,365,408,355,787,411,47.1
1215,300,296,367,706,367,54.40000000000001
1216,315,227,239,643,283,35.20000000000001
1217,293,477,414,981,288,49.400000000000006
1218,19,211,266,428,100,37.9
1219,628,621,730,1287,356,12.199999999999996
1220,622,644,558,817,281,-50.900000000000006
1221,334,329,522,922,309,54.30000000000002
1223,1,2,6,4,0,-4.890158503094878e-17
1224,110,125,442,741,293,98.20000000000003
1225,526,301,514,920,221,0.8999999999999998
1226,399,217,620,740,268,26.10000000000001
1227,175,126,345,539,196,45.50000000000001
1229,523,606,397,525,303,-52.100000000000016
1230,64,86,144,179,46,5.700000000000002
1231,12,15,73,147,14,13.600000000000003
1232,60,72,157,212,64,14.800000000000002
1234,2,5,7,18,9,2.7
1235,314,283,500,749,176,19.0
1236,211,233,456,728,340,75.30000000000003
1237,71,54,561,851,361,137.70000000000005
1238,895,502,91,489,257,-128.90000000000003
1239,625,597,468,178,163,-134.30000000000004
1240,285,301,556,773,316,53.40000000000001
1241,589,567,798,703,250,-54.20000000000001
1242,454,477,682,836,317,8.500000000000004
1244,8,6,7,24,23,4.800000000000001
1245,7,0,3,0,1,-1.2000000000000004
1246,0,0,5,1,0,0.09999999999999996
1249,1037,1514,991,28,5,-355.0000000000001
1250,3,3,8,7,3,0.40000000000000013
1253,22,29,5,44,8,-1.3000000000000003
1254,58,97,115,131,53,2.4
1255,79,85,77,78,32,-10.100000000000001
1256,165,125,74,96,62,-23.500000000000004
1257,150,118,81,117,67,-16.700000000000003
1258,105,83,53,97,78,-4.000000000000001
1259,443,333,157,183,85,-86.6
1261,1,0,0,2,0,-1.643100133139788e-17
1262,262,298,197,335,206,-7.500000000000002
1263,705,642,565,652,264,-87.2
1264,575,499,402,519,191,-74.80000000000003
1265,0,0,0,0,0,0
1266,1443,1242,1258,1581,387,-177.3
1267,35,10,8,1,10,-5.9
1268,24,19,17,11,5,-4.600000000000001
1269,52,25,34,3,5,-11.600000000000001
1270,191,108,147,106,25,-33.4
1271,289,194,221,175,71,-45.50000000000001
1272,5,2,4,1,2,-0.7000000000000002
1273,193,123,147,191,59,-20.0
1274,0,0,0,6,1,0.8000000000000002
1275,0,0,0,0,0,0
1276,0,0,0,0,0,0
1277,12,9,48,77,55,15.400000000000002
1278,271,111,149,246,105,-19.700000000000006
1279,278,119,117,163,56,-40.0
1280,1158,757,1091,1450,567,-48.90000000000001
1281,14,7,13,14,5,-1.1000000000000003
1282,368,239,277,347,182,-26.40000000000001
1284,305,256,312,501,200,3.4999999999999982
1285,0,2,0,1,4,0.7000000000000002
1286,2,0,1,1,1,-0.10000000000000003
1287,217,132,113,112,51,-35.2
1288,515,354,448,461,240,-44.30000000000002
1289,1,0,0,0,0,-0.20000000000000004
1290,464,193,181,191,110,-71.00000000000003
1291,579,327,451,514,227,-51.70000000000002
1292,3,4,1,13,4,1.1000000000000003
1293,89,55,32,32,6,-18.900000000000006
1294,958,544,574,481,207,-156.50000000000003
1295,34,19,41,65,14,0.6000000000000003
1296,0,1,0,0,2,0.30000000000000004
1297,5,1,13,35,20,6.400000000000002
1298,131,46,74,86,126,3.000000000000001
1299,236,155,269,488,384,62.90000000000002
1300,184,166,192,376,296,43.400000000000006
1301,58,68,287,357,163,49.90000000000001
1302,31,22,31,98,98,21.000000000000004
1304,74,40,122,475,189,66.50000000000003
1305,106,93,335,558,139,53.10000000000001
1306,2,39,82,506,195,85.30000000000003
1307,47,59,168,383,194,61.80000000000001
1308,227,36,155,322,103,3.8000000000000007
1309,32,11,3,5,3,-6.4
1311,146,117,366,502,185,46.30000000000002
1312,5,0,3,18,4,1.6000000000000003
1315,0,0,1,0,0,-6.112698128868597e-18
1316,10,9,22,21,6,0.4000000000000001
1317,0,0,0,0,0,0
1318,4,7,13,2,0,-1.3000000000000003
1319,0,0,0,0,0,0
1320,0,0,0,0,0,0
1321,5,4,5,3,3,-0.5000000000000001
1322,0,0,0,0,0,0
1323,3,3,2,1,1,-0.6000000000000001
1324,74,90,119,110,53,-2.2000000000000006
1325,650,369,462,471,136,-92.60000000000002
1326,0,0,1,0,0,-6.112698128868597e-18
1327,492,407,395,414,130,-71.70000000000003
1328,814,582,687,1191,169,-68.10000000000002
1329,200,155,113,100,75,-30.500000000000007
1330,339,167,134,338,126,-25.5
1331,1,2,1,1,0,-0.30000000000000004
1333,218,161,175,191,90,-22.60000000000001
1334,1152,940,621,924,443,-143.40000000000003
1335,676,659,527,863,338,-47.20000000000001
1336,911,926,557,713,312,-141.10000000000002
1337,327,183,48,65,30,-71.20000000000002
1338,1190,1164,859,974,433,-170.40000000000003
1339,507,424,280,324,268,-57.80000000000001
1340,1038,882,833,1093,590,-68.50000000000003
1341,474,574,583,731,526,26.10000000000001
1343,585,447,502,556,331,-39.9
1344,1296,983,927,978,464,-166.9
1345,1053,848,1367,1228,379,-96.80000000000003
1346,1639,809,1033,1183,574,-175.60000000000008
1347,1451,1133,1115,990,407,-223.10000000000005
1348,115,116,126,122,97,-3.0000000000000013
1349,50,18,16,20,11,-7.600000000000001
1350,87,100,928,959,104,89.30000000000001
1351,41,42,74,60,29,-0.6000000000000001
1353,1411,1394,1919,1872,550,-124.40000000000002
1354,652,508,1046,1201,319,2.6999999999999935
1355,935,887,1335,1587,506,-15.800000000000006
1356,1338,924,1547,1306,435,-142.40000000000003
1357,1714,1193,2280,1937,659,-136.60000000000002
1358,931,573,1018,697,191,-135.60000000000005
1359,24,73,97,76,60,7.500000000000001
1360,14,16,12,8,8,-2.0
1361,0,0,0,0,0,0
1362,0,0,0,0,0,0
1363,0,0,0,0,0,0
1364,0,0,0,0,0,0
1365,202,135,503,371,165,16.200000000000003
1366,741,577,1019,1444,657,69.9
1367,427,222,575,1019,253,44.90000000000001
1368,230,273,724,814,376,83.30000000000001
1369,513,384,779,727,348,1.2999999999999983
1370,126,186,652,408,95,15.999999999999995
1371,639,516,1008,1034,376,-0.7999999999999902
1372,1122,1004,1099,1279,503,-96.30000000000003
1373,510,420,769,402,126,-78.60000000000002
1374,765,649,1177,966,524,-16.499999999999996
1375,862,452,936,1012,347,-47.00000000000001
1377,2221,2741,2789,2000,1519,-214.50000000000006
1378,1518,1543,1307,1639,826,-128.80000000000004
1379,4449,1710,2345,3909,1576,-354.70000000000016
1380,8,2,5,1,3,-1.1000000000000003
1381,0,0,0,0,0,0
1382,527,489,573,901,410,17.800000000000004
1383,536,493,1366,2727,949,306.0000000000001
1385,6,1,7,8,7,0.9000000000000002
1386,184,159,70,21,419,33.20000000000001
1387,0,0,0,0,0,0
1388,478,468,756,725,339,-2.0999999999999988
1389,1728,1378,1900,1869,1479,-0.6999999999999974
1390,1575,1382,1450,1894,1330,2.1999999999999957
1391,827,450,448,247,158,-154.10000000000002
1392,1115,797,635,805,461,-130.00000000000003
1394,569,592,928,1256,502,53.00000000000001
1395,0,0,0,1,2,0.5
1396,1,2,1,0,3,0.20000000000000007
1398,553,535,1301,1231,684,95.80000000000001
1399,93,41,33,38,11,-16.700000000000003
1401,2861,2579,2997,3976,1654,-101.70000000000005
1402,1009,985,1838,1791,779,34.60000000000001
1403,617,625,826,459,169,-106.20000000000002
1404,535,467,593,611,266,-39.400000000000006
1405,501,451,524,524,155,-61.90000000000003
1406,215,250,433,439,130,1.9000000000000032
1407,1089,938,1239,1258,447,-96.40000000000002
1408,874,735,1145,938,401,-74.30000000000003
1409,2751,1830,2569,1994,1083,-317.2
1410,761,827,676,561,325,-113.8
1411,4,4,3,3,2,-0.5000000000000001
1412,1,3,1,1,0,-0.40000000000000013
1413,0,0,1,0,1,0.20000000000000004
1414,6,4,3,6,0,-1.0000000000000004
1415,634,382,421,388,381,-50.00000000000001
1416,535,373,380,366,220,-63.70000000000001
1417,1505,1341,1611,1552,697,-140.50000000000006
1418,635,576,761,550,288,-72.00000000000001
1419,1035,933,1084,1094,395,-111.9
1420,817,688,741,585,233,-127.10000000000004
1421,891,817,711,519,261,-155.80000000000004
1422,500,610,714,533,276,-52.50000000000002
1423,372,491,622,652,295,0.6999999999999938
1424,420,600,717,668,274,-22.400000000000002
1425,627,535,602,362,263,-90.10000000000001
1426,767,619,614,425,230,-126.80000000000003
1427,638,547,437,279,142,-126.00000000000003
1428,734,635,618,274,95,-163.90000000000006
1429,716,640,594,226,109,-162.80000000000004
1430,86,90,64,15,9,-22.900000000000002
1431,818,576,721,352,258,-134.40000000000003
1432,1420,872,897,633,284,-251.10000000000005
1433,1,6,6,2,0,-0.6000000000000002
1435,575,547,548,713,297,-39.0
1436,1,1,3,3,1,0.20000000000000004
1437,1,6,1,0,0,-0.8000000000000003
1438,0,0,0,0,0,0
1443,0,0,0,0,0,0
1444,0,0,0,0,0,0
1445,0,0,0,0,0,0
1446,0,0,0,0,0,0
1447,570,580,904,1478,500,75.80000000000003
1448,1556,1531,1510,1931,633,-144.60000000000005
1449,1583,1417,1324,2055,583,-136.20000000000002
1450,265,148,75,65,3,-60.70000000000002
1451,546,680,1103,1404,545,72.20000000000002
1453,528,410,468,822,215,-21.400000000000002
1454,328,461,730,728,265,14.10000000000001
1455,30,39,46,19,9,-6.200000000000002
1456,6,2,3,11,12,2.1000000000000005
1457,0,0,0,0,0,0
1458,0,0,0,0,0,0
1460,0,0,0,0,0,0
1461,0,0,0,0,0,0
1462,0,0,0,0,0,0
1463,0,0,0,0,0,0
1465,0,0,0,0,0,0
1467,0,0,0,0,0,0
1468,0,0,0,0,0,0
1469,0,0,0,0,0,0
1470,0,0,0,0,0,0
1471,0,0,0,0,0,0
1472,0,0,0,0,0,0
1473,0,0,0,0,0,0
1474,0,0,0,0,0,0
1475,0,0,0,0,0,0
1476,0,0,0,0,0,0
1477,0,0,0,0,0,0
1478,0,0,0,0,0,0
1479,0,0,0,0,0,0
1481,0,0,0,0,0,0
1483,0,0,0,0,0,0
1484,0,0,0,0,0,0
1486,0,0,0,0,0,0
1487,0,0,0,0,0,0
1488,0,0,0,0,0,0
1489,0,0,0,0,0,0
1490,0,0,0,0,0,0
1493,0,0,0,0,0,0
1494,0,0,0,0,0,0
1495,0,0,0,0,0,0
1496,0,0,0,0,0,0
1499,0,0,0,0,0,0
1501,0,0,0,0,0,0
1502,0,0,0,0,0,0
1505,0,0,0,0,0,0
1507,0,0,0,0,0,0
1509,0,0,0,0,0,0
1512,0,0,0,0,0,0
1513,0,0,0,0,0,0
1514,0,0,0,0,0,0
1515,0,0,0,0,0,0
1516,0,0,0,0,0,0
1517,0,0,0,0,0,0
1518,0,0,0,0,0,0
1519,0,0,0,0,0,0
1520,0,0,0,0,0,0
1521,0,0,0,0,0,0
1523,0,0,0,0,0,0
1524,0,0,0,0,0,0
1525,0,0,0,0,0,0
1526,0,0,0,0,0,0
1528,0,0,0,0,0,0
1529,0,0,0,0,0,0
1531,0,0,0,0,0,0
1532,0,0,0,0,0,0
1533,0,0,0,0,0,0
1534,0,0,0,0,0,0
1538,0,0,0,0,0,0
1539,0,0,0,0,0,0
1541,0,0,0,0,0,0
1542,0,0,0,0,0,0
1543,0,0,0,0,0,0
1544,0,0,0,0,0,0
1545,0,0,0,0,0,0
1546,0,0,0,0,0,0
1547,0,0,0,0,0,0
1548,0,0,0,0,0,0
1549,0,0,0,0,0,0
1550,0,0,0,0,0,0
1551,0,0,0,0,0,0
1552,0,0,0,0,0,0
1553,0,0,0,0,0,0
1556,0,0,0,0,0,0
1557,0,0,0,0,0,0
1558,0,0,0,0,0,0
1559,0,0,0,0,0,0
1560,0,0,0,0,0,0
1562,0,0,0,0,0,0
1563,0,0,0,0,0,0
1564,0,0,0,0,0,0
1565,0,0,0,0,0,0
1566,0,0,0,0,0,0
1567,0,0,0,0,0,0
1569,0,0,0,0,0,0
1570,0,0,0,0,0,0
1571,0,0,0,0,0,0
1572,0,0,0,0,0,0
1573,0,0,0,0,0,0
1574,0,0,0,0,0,0
1575,0,0,0,0,0,0
1576,0,0,0,0,0,0
1577,0,0,0,0,0,0
1578,0,0,0,0,0,0
1579,0,0,0,0,0,0
1580,0,0,0,0,0,0
1581,0,0,0,0,0,0
1582,0,0,0,0,0,0
1583,0,0,0,0,0,0
1584,0,0,0,0,0,0
